x,wpdf,fpdf,supdf,sppdf
2.437368736873687,0.3359477035230718,0.2354109043311704,0.213133043431977,0.272251079715311
2.4386938693869387,0.3359362714536788,0.23542562354198585,0.21321315684763276,0.27231604051182423
2.4400190019001897,0.33592441718663957,0.23544017324095973,0.21329308964929383,0.27238070492100325
2.4413441344134412,0.3359121412255348,0.23545455358162917,0.21337284184018485,0.2724450730631125
2.4426692669266923,0.3358994440747191,0.23546876471764094,0.21345241342395074,0.2725091450591506
2.443994399439944,0.3358863262393193,0.23548280680275088,0.2135318044046559,0.2725729210308492
2.4453195319531953,0.33587278822522765,0.235496679990823,0.21361101478678374,0.27263640110066967
2.4466446644664464,0.3358588305390999,0.235510384435829,0.2136900445752352,0.2726995853918024
2.447969796979698,0.33584445368834887,0.23552392029184782,0.21376889377532868,0.27276247402816456
2.449294929492949,0.33582965818114247,0.23553728771306445,0.21384756239279895,0.2728250671343979
2.4506200620062004,0.3358144445263967,0.23555048685376975,0.21392605043379662,0.27288736483586684
2.451945194519452,0.3357988132337747,0.2355635178683599,0.21400435790488692,0.2729493672586572
2.453270327032703,0.3357827648136793,0.2355763809113351,0.21408248481304953,0.27301107452957346
2.4545954595459545,0.33576629977725064,0.2355890761372996,0.2141604311656772,0.27307248677613727
2.4559205920592055,0.3357494186363623,0.2356016037009607,0.21423819697057556,0.27313360412658605
2.457245724572457,0.3357321219036153,0.23561396375712831,0.2143157822359621,0.2731944267098699
2.4585708570857085,0.3357144100923359,0.23562615646071414,0.21439318697046508,0.2732549546556509
2.4598959895989596,0.3356962837165694,0.23563818196673111,0.21447041118312338,0.2733151880943003
2.461221122112211,0.33567774329107836,0.23565004043029275,0.21454745488338534,0.27337512715689727
2.462546254625462,0.33565878933133547,0.23566173200661264,0.21462431808110807,0.27343477197522664
2.4638713871387137,0.33563942235352257,0.23567325685100354,0.2147010007865568,0.27349412268177686
2.465196519651965,0.3356196428745234,0.23568461511887706,0.21477750301040388,0.27355317940973906
2.4665216521652162,0.33559945141192216,0.23569580696574252,0.21485382476372833,0.2736119422930035
2.4678467846784677,0.33557884848399727,0.23570683254720728,0.21492996605801476,0.27367041146615967
2.469171917191719,0.33555783460971816,0.23571769201897483,0.2150059269051529,0.2737285870644924
2.4704970497049703,0.33553641030874154,0.2357283855368454,0.21508170731743667,0.2737864692239816
2.471822182218222,0.3355145761014059,0.23573891325671428,0.21515730730756313,0.27384405808129925
2.473147314731473,0.33549233250872923,0.2357492753345721,0.2152327268886326,0.2739013537738084
2.4744724472447244,0.3354696800524029,0.23575947192650357,0.21530796607414673,0.27395835643956074
2.4757975797579754,0.3354466192547894,0.23576950318868706,0.2153830248780089,0.2740150662172944
2.477122712271227,0.33542315063891653,0.23577936927739407,0.2154579033145224,0.2740714832464331
2.4784478447844784,0.33539927472847525,0.2357890703489885,0.21553260139839053,0.27412760766708344
2.4797729772977295,0.3353749920478131,0.23579860655992607,0.2156071191447152,0.2741834396200329
2.481098109810981,0.335350303121933,0.23580797806675377,0.21568145656899662,0.27423897924674884
2.482423242324232,0.3353252084764864,0.235817185026109,0.2157556136871323,0.274294226689376
2.4837483748374836,0.33529970863777075,0.23582622759471936,0.21582959051541642,0.2743491820907343
2.485073507350735,0.335273804132726,0.23583510592940155,0.21590338707053877,0.2744038455943179
2.486398639863986,0.33524749548892857,0.23584382018706126,0.2159770033695845,0.27445821734429243
2.4877237723772376,0.3352207832345893,0.2358523705246921,0.21605043943003288,0.2745122974854937
2.4890489048904887,0.33519366789854793,0.23586075709937543,0.21612369526975678,0.27456608616342554
2.49037403740374,0.33516615001027034,0.23586898006827925,0.21619677090702202,0.2746195835242581
2.4916991699169917,0.33513823009984295,0.23587703958865824,0.21626966636048633,0.2746727897148256
2.4930243024302428,0.33510990869797064,0.2358849358178523,0.21634238164919864,0.2747257048826253
2.4943494349434943,0.335081186335971,0.23589266891328686,0.21641491679259853,0.27477832917581446
2.4956745674567453,0.3350520635457708,0.2359002390324717,0.2164872718105155,0.27483066274320955
2.496999699969997,0.33502254085990324,0.23590764633300043,0.21655944672316757,0.2748827057342838
2.4983248324832483,0.3349926188115018,0.23591489097255003,0.21663144155116154,0.2749344582991656
2.4996499649964994,0.33496229793429844,0.23592197310888013,0.21670325631549134,0.27498592058863597
2.500975097509751,0.3349315787626175,0.23592889289983254,0.21677489103753783,0.2750370927541282
2.502300230023002,0.33490046183137373,0.23593565050333043,0.21684634573906789,0.275087974947724
2.5036253625362535,0.3348689476760666,0.23594224607737813,0.21691762044223328,0.27513856732215364
2.504950495049505,0.3348370368327781,0.23594867978005998,0.21698871516957083,0.27518887003079234
2.506275627562756,0.3348047298381669,0.23595495176954012,0.21705962994400027,0.2752388832276599
2.5076007600760075,0.3347720272294655,0.23596106220406207,0.2171303647888251,0.27528860706741753
2.5089258925892586,0.3347389295444767,0.23596701124194766,0.2172009197277306,0.275338041705367
2.51025102510251,0.33470543732156843,0.2359727990415966,0.21727129478478335,0.2753871872974483
2.5115761576157616,0.33467155109967117,0.2359784257614863,0.21734148998443098,0.2754360440002381
2.5129012901290126,0.33463727141827254,0.23598389156017055,0.21741150535150086,0.2754846119709474
2.514226422642264,0.3346025988174151,0.23598919659627962,0.2174813409111995,0.2755328913674202
2.515551555155515,0.3345675338376908,0.2359943410285193,0.21755099668911201,0.2755808823481315
2.5168766876687667,0.33453207702023857,0.23599932501567034,0.2176204727112009,0.27562858507218524
2.518201820182018,0.3344962289067389,0.2360041487165881,0.217689769003806,0.2756759996993127
2.5195269526952693,0.3344599900394119,0.2360088122902016,0.21775888559364284,0.2757231263898707
2.5208520852085208,0.33442336096101133,0.23601331589551336,0.21782782250780275,0.27576996530483944
2.522177217721772,0.33438634221482166,0.2360176596915985,0.2178965797737514,0.275816516605821
2.5235023502350233,0.33434893434465557,0.23602184383760422,0.2179651574193288,0.2758627804550374
2.524827482748275,0.33431113789484734,0.23602586849274942,0.2180335554727476,0.2759087570153287
2.526152615261526,0.33427295341025104,0.23602973381632403,0.21810177396259317,0.27595444645015116
2.5274777477747774,0.3342343814362365,0.23603343996768808,0.2181698129178225,0.2759998489235755
2.5288028802880285,0.33419542251868506,0.23603698710627172,0.21823767236776342,0.2760449646002851
2.53012801280128,0.334156077203985,0.23604037539157455,0.21830535234211398,0.27608979364557423
2.5314531453145315,0.33411634603902923,0.2360436049831643,0.21837285287094166,0.27613433622534556
2.5327782778277825,0.3340762295712109,0.2360466760406775,0.21844017398468227,0.27617859250610943
2.534103410341034,0.3340357283484196,0.23604958872381768,0.21850731571414014,0.2762225626549812
2.535428542854285,0.33399484291903647,0.23605234319235582,0.21857427809048607,0.27626624683967965
2.5367536753675366,0.33395357383193247,0.23605493960612917,0.2186410611452579,0.27630964522852564
2.5380788078807877,0.3339119216364635,0.2360573781250408,0.2187076649103585,0.27635275799043907
2.539403940394039,0.33386988688246577,0.23605965890905925,0.2187740894180562,0.2763955852949387
2.5407290729072907,0.33382747012025404,0.23606178211821768,0.21884033470098327,0.27643812731213874
2.5420542054205417,0.3337846719006162,0.23606374791261353,0.21890640079213522,0.2764803842127483
2.5433793379337932,0.33374149277481074,0.236065556452408,0.2189722877248704,0.2765223561680688
2.5447044704470443,0.33369793329456093,0.23606720789782518,0.2190379955329093,0.27656404334999246
2.546029602960296,0.33365399401205426,0.23606870240915173,0.21910352425033325,0.27660544593100056
2.5473547354735473,0.3336096754799361,0.23607004014673652,0.219168873911584,0.2766465640841612
2.5486798679867984,0.333564978251307,0.2360712212709895,0.21923404455146328,0.2766873979831282
2.55000500050005,0.33351990287971894,0.23607224594238194,0.21929903620513141,0.27672794780213866
2.551330133013301,0.3334744499191715,0.23607311432144493,0.2193638489081071,0.27676821371601135
2.5526552655265524,0.33342861992410827,0.23607382656876974,0.21942848269626647,0.2768081959001452
2.553980398039804,0.33338241344941344,0.23607438284500684,0.21949293760584254,0.2768478945305171
2.555305530553055,0.33333583105040665,0.2360747833108652,0.21955721367342385,0.27688730978368015
2.5566306630663065,0.3332888732828419,0.23607502812711206,0.21962131093595447,0.27692644183676224
2.5579557955795575,0.3332415407029015,0.23607511745457221,0.219685229430733,0.27696529086746374
2.559280928092809,0.3331938338671939,0.23607505145412755,0.2197489691954116,0.2770038570540559
2.5606060606060606,0.33314575333274915,0.23607483028671652,0.21981253026799547,0.2770421405753796
2.5619311931193116,0.3330972996570158,0.23607445411333344,0.21987591268684192,0.2770801416108424
2.563256325632563,0.333048473397857,0.23607392309502817,0.21993911649066014,0.27711786034041797
2.564581458145814,0.332999275113547,0.23607323739290542,0.22000214171850957,0.2771552969446433
2.5659065906590657,0.3329497053627675,0.23607239716812428,0.22006498840980027,0.27719245160461764
2.567231723172317,0.33289976470460386,0.23607140258189768,0.22012765660429104,0.2772293245020006
2.5685568556855682,0.332849453698542,0.23607025379549174,0.2201901463420896,0.2772659158190097
2.5698819881988197,0.33279877290446386,0.23606895097022557,0.22025245766365126,0.2773022257384196
2.571207120712071,0.3327477228826451,0.2360674942674704,0.22031459060977843,0.2773382544435595
2.5725322532253223,0.3326963041937503,0.23606588384864916,0.22037654522161992,0.2773740021183117
2.573857385738574,0.3326445173988301,0.2360641198752358,0.2204383215406701,0.27740946894711005
2.575182518251825,0.33259236305931755,0.23606220250875515,0.2204999196087681,0.27744465511493777
2.5765076507650764,0.33253984173702417,0.23606013191078198,0.22056133946809733,0.27747956080732583
2.5778327832783274,0.33248695399413697,0.2360579082429409,0.2206225811611846,0.27751418621035107
2.579157915791579,0.3324337003932145,0.2360555316669053,0.220683644730899,0.2775485315106349
2.5804830483048304,0.3323800814971831,0.23605300234439727,0.220744530220452,0.2775825968953409
2.5818081808180815,0.33232609786933415,0.23605032043718693,0.22080523767339583,0.2776163825521734
2.583133313331333,0.3322717500733199,0.2360474861070919,0.22086576713362352,0.27764988866937573
2.584458445844584,0.33221703867314967,0.2360444995159767,0.22092611864536746,0.27768311543572805
2.5857835783578356,0.33216196423318783,0.23604136082575236,0.2209862922531993,0.27771606304054647
2.587108710871087,0.33210652731814816,0.23603807019837594,0.22104628800202855,0.2777487316736804
2.588433843384338,0.3320507284930926,0.23603462779584986,0.22110610593710275,0.27778112152551104
2.5897589758975896,0.33199456832342517,0.23603103378022136,0.22116574610400566,0.27781323278695014
2.5910841084108407,0.33193804737489163,0.23602728831358227,0.22122520854865738,0.27784506564943745
2.592409240924092,0.3318811662135728,0.2360233915580682,0.22128449331731329,0.27787662030493937
2.5937343734373437,0.33182392540588357,0.23601934367585814,0.2213436004565633,0.27790789694594736
2.5950595059505948,0.3317663255185686,0.23601514482917407,0.221402530013331,0.2779388957654758
2.5963846384638463,0.33170836711869817,0.2360107951802801,0.22146128203487322,0.2779696169570608
2.5977097709770973,0.33165005077366516,0.23600629489148237,0.22151985656877932,0.27800006071475764
2.599034903490349,0.3315913770511831,0.2360016441251284,0.22157825366297013,0.2780302272331399
2.6003600360036003,0.33153234651927954,0.23599684304360638,0.2216364733656972,0.2780601167072971
2.6016851685168514,0.3314729597462965,0.23599189180934504,0.22169451572554272,0.27808972933283316
2.603010301030103,0.3314132173008835,0.23598679058481273,0.22175238079141796,0.2781190653058648
2.604335433543354,0.3313531197519965,0.2359815395325172,0.22181006861256305,0.27814812482301954
2.6056605660566055,0.33129266766889376,0.23597613881500512,0.22186757923854605,0.2781769080814344
2.606985698569857,0.33123186162113266,0.23597058859486147,0.2219249127192625,0.2782054152787535
2.608310831083108,0.3311707021785649,0.23596488903470889,0.22198206910493437,0.2782336466131268
2.6096359635963595,0.33110918991133576,0.2359590402972077,0.22203904844610922,0.2782616022832085
2.6109610961096106,0.3310473253898784,0.23595304254505475,0.22209585079365993,0.2782892824881548
2.612286228622862,0.3309851091849119,0.23594689594098325,0.22215247619878398,0.2783166874276228
2.6136113611361136,0.33092254186743736,0.2359406006477625,0.2222089247130019,0.27834381730176805
2.6149364936493646,0.33085962400873387,0.23593415682819693,0.22226519638815762,0.27837067231124357
2.616261626162616,0.3307963561803567,0.23592756464512582,0.22232129127641723,0.27839725265719767
2.617586758675867,0.3307327389541331,0.23592082426142308,0.22237720943026792,0.2784235585412721
2.6189118911891187,0.3306687729021585,0.23591393583999618,0.22243295090251794,0.27844959016560106
2.62023702370237,0.33060445859679444,0.23590689954378613,0.22248851574629577,0.2784753477328086
2.6215621562156213,0.330539796610664,0.23589971553576708,0.2225439040150485,0.2785008314460073
2.622887288728873,0.33047478751664944,0.23589238397894519,0.22259911576254246,0.27852604150879706
2.624212421242124,0.3304094318878883,0.23588490503635873,0.22265415104286168,0.2785509781252623
2.6255375537553753,0.3303437302977703,0.23587727887107754,0.222709009910407,0.27857564149997144
2.626862686268627,0.33027768331993446,0.23586950564620246,0.2227636924198961,0.2786000318379741
2.628187818781878,0.33021129152826495,0.2358615855248645,0.22281819862636212,0.27862414934480007
2.6295129512951294,0.3301445554968888,0.23585351867022494,0.2228725285851533,0.27864799422645775
2.6308380838083805,0.33007747580017205,0.23584530524547462,0.222926682351932,0.27867156668943166
2.632163216321632,0.3300100530127166,0.23583694541383338,0.22298065998267427,0.2786948669406817
2.6334883488348835,0.3299422877093569,0.23582843933854947,0.22303446153366896,0.2787178951876408
2.6348134813481345,0.3298741804651572,0.23581978718289945,0.2230880870615167,0.2787406516382132
2.636138613861386,0.3298057318554077,0.23581098911018752,0.22314153662313016,0.2787631365007735
2.637463746374637,0.32973694245562146,0.23580204528374502,0.2231948102757321,0.2787853499841639
2.6387888788878886,0.3296678128415319,0.23579295586692967,0.22324790807685543,0.27880729229769335
2.64011401140114,0.32959834358908796,0.23578372102312573,0.22330083008434243,0.27882896365113574
2.641439143914391,0.3295285352744533,0.23577434091574323,0.22335357635634376,0.2788503642547275
2.6427642764276427,0.3294583884740005,0.23576481570821736,0.22340614695131783,0.278871494319167
2.6440894089408937,0.32938790376431015,0.23575514556400798,0.22345854192803039,0.2788923540556122
2.6454145414541452,0.3293170817221658,0.23574533064659944,0.22351076134555337,0.2789129436756791
2.6467396739673967,0.32924592292455246,0.23573537111949996,0.22356280526326444,0.2789332633914399
2.648064806480648,0.3291744279486525,0.23572526714624126,0.22361467374084626,0.27895331341542184
2.6493899389938993,0.32910259737184183,0.23571501889037771,0.2236663668382857,0.27897309396060477
2.6507150715071504,0.3290304317716889,0.2357046265154865,0.22371788461587308,0.2789926052404204
2.652040204020402,0.32895793172594884,0.23569409018516646,0.22376922713420164,0.27901184746874985
2.6533653365336534,0.3288850978125629,0.23568341006303836,0.22382039445416696,0.2790308208599222
2.6546904690469044,0.3288119306096537,0.23567258631274393,0.2238713866369655,0.2790495256287131
2.656015601560156,0.3287384306955221,0.23566161909794547,0.22392220374409502,0.27906796199034256
2.657340734073407,0.3286645986486456,0.23565050858232556,0.22397284583735266,0.2790861301604742
2.6586658665866585,0.32859043504767327,0.2356392549295864,0.2240233129788353,0.2791040303552126
2.65999099909991,0.3285159404714241,0.23562785830344957,0.2240736052309383,0.27912166279110207
2.661316131613161,0.3284411154988831,0.23561631886765544,0.22412372265635488,0.279139027685125
2.6626412641264126,0.3283659607091988,0.23560463678596263,0.2241736653180751,0.2791561252547006
2.6639663966396636,0.3282904766816797,0.235592812222148,0.22422343327938593,0.2791729557176824
2.665291529152915,0.3282146639957916,0.23558084534000553,0.22427302660386986,0.2791895192923571
2.6666166616661666,0.3281385232311541,0.2355687363033465,0.2243224453554045,0.2792058161974431
2.6679417941794177,0.3280620549675382,0.23555648527599848,0.2243716895981618,0.27922184665208855
2.669266926692669,0.32798525978486254,0.23554409242180535,0.22442075939660716,0.2792376108758695
2.6705920592059202,0.32790813826319076,0.23553155790462652,0.22446965481549916,0.2792531090887889
2.6719171917191717,0.32783069098272827,0.23551888188833683,0.22451837591988852,0.2792683415112748
2.6732423242324233,0.3277529185238201,0.23550606453682596,0.22456692277511744,0.2792833083641778
2.6745674567456743,0.3276748214669464,0.23549310601399742,0.22461529544681896,0.2792980098687709
2.675892589258926,0.3275964003927205,0.2354800064837695,0.22466349400091634,0.27931244624674656
2.677217721772177,0.32751765588188553,0.2354667661100729,0.22471151850362212,0.279326617720216
2.6785428542854284,0.3274385885153112,0.23545338505685234,0.22475936902143767,0.2793405245117069
2.6798679867986794,0.3273591988739918,0.23543986348806437,0.22480704562115228,0.2793541668441623
2.681193119311931,0.32727948753904246,0.23542620156767824,0.2248545483698427,0.27936754494093846
2.6825182518251824,0.3271994550916956,0.23541239945967443,0.22490187733487227,0.2793806590258039
2.6838433843384335,0.3271191021132995,0.23539845732804507,0.22494903258389007,0.27939350932293705
2.685168516851685,0.3270384291853137,0.23538437533679307,0.2249960141848308,0.2794060960569251
2.686493649364936,0.32695743688930745,0.23537015364993152,0.22504282220591323,0.27941841945276236
2.6878187818781876,0.3268761258069565,0.23535579243148386,0.2250894567156404,0.27943047973584845
2.689143914391439,0.3267944965200385,0.23534129184548253,0.22513591778279815,0.27944227713198666
2.69046904690469,0.3267125496104327,0.23532665205596973,0.22518220547645507,0.27945381186738266
2.6917941794179416,0.3266302856601158,0.23531187322699595,0.22522831986596112,0.27946508416864274
2.6931193119311927,0.3265477052511577,0.23529695552261995,0.2252742610209478,0.2794760942627719
2.694444444444444,0.3264648089657213,0.23528189910690853,0.22532002901132647,0.2794868423771727
